Sample,Time(S),CH1(V),CH2(V)
12919,4.727,0.113025,-0.0732059
12920,4.728,0.113025,-0.0732059
12921,4.729,0.113025,-0.0732059
12922,4.73,0.113025,-0.0732059
12923,4.731,0.113025,-0.0732059
12924,4.732,0.113025,-0.0732059
12925,4.733,0.113025,-0.0732059
12926,4.734,0.113025,-0.0732059
12927,4.735,0.113025,-0.0732059
12928,4.736,0.113025,-0.0732059
12929,4.737,0.113025,-0.0732059
12930,4.738,0.113025,-0.0732059
12931,4.739,0.113025,-0.0732059
12932,4.74,0.113025,-0.0732059
12933,4.741,0.113025,-0.0732059
12934,4.742,0.113025,-0.0732059
12935,4.743,0.113025,-0.0732059
12936,4.744,0.113025,-0.0732059
12937,4.745,0.113025,-0.0732059
12938,4.746,0.113025,-0.0732059
12939,4.747,0.113025,-0.0732059
12940,4.748,0.113025,-0.0732059
12941,4.749,0.113025,-0.0732059
12942,4.75,0.113025,-0.0732059
12943,4.751,0.113025,-0.0732059
12944,4.752,0.113025,-0.0732059
12945,4.753,0.113025,-0.0732059
12946,4.754,0.113025,-0.0732059
12947,4.755,0.113025,-0.0732059
12948,4.756,0.113025,-0.0732059
12949,4.757,0.113025,-0.0732059
12950,4.758,0.113025,-0.0732059
12951,4.759,0.113025,-0.0732059
12952,4.76,0.113025,-0.0732059
12953,4.761,0.113025,-0.0732059
12954,4.762,0.113025,-0.0732059
12955,4.763,0.113025,-0.0732059
12956,4.764,0.113025,-0.0732059
12957,4.765,0.113025,-0.0732059
12958,4.766,0.113025,-0.0732059
12959,4.767,0.113025,-0.0732059
12960,4.768,0.113025,-0.0732059
12961,4.769,0.113025,-0.0732059
12962,4.77,0.113025,-0.0732059
12963,4.771,0.113025,-0.0732059
12964,4.772,0.113025,-0.0732059
12965,4.773,0.113025,-0.0732059
12966,4.774,0.113025,-0.0732059
12967,4.775,0.113025,-0.0732059
12968,4.776,0.113025,-0.0732059
12969,4.777,0.113025,-0.0732059
12970,4.778,0.113025,-0.0732059
12971,4.779,0.113025,-0.0732059
12972,4.78,0.113025,-0.0732059
12973,4.781,0.113025,-0.0732059
12974,4.782,0.113025,-0.0732059
12975,4.783,0.113025,-0.0732059
12976,4.784,0.113025,-0.0732059
12977,4.785,0.113025,-0.0732059
12978,4.786,0.113025,-0.0732059
12979,4.787,0.113025,-0.0732059
12980,4.788,0.113025,-0.0732059
12981,4.789,0.113025,-0.0732059
12982,4.79,0.113025,-0.0732059
12983,4.791,0.113025,-0.0732059
12984,4.792,0.113025,-0.0732059
12985,4.793,0.113025,-0.0732059
12986,4.794,0.113025,-0.0732059
12987,4.795,0.113025,-0.0732059
12988,4.796,0.113025,-0.0732059
12989,4.797,0.113025,-0.0732059
12990,4.798,0.113025,-0.0732059
12991,4.799,0.113025,-0.0732059
12992,4.8,0.113025,-0.0732059
12993,4.801,0.113025,-0.0732059
12994,4.802,0.113025,-0.0732059
12995,4.803,0.113025,-0.0732059
12996,4.804,0.113025,-0.0732059
12997,4.805,0.113025,-0.0732059
12998,4.806,0.113025,-0.0732059
12999,4.807,0.113025,-0.0732059
13000,4.808,0.113025,-0.0732059
13001,4.809,0.113025,-0.0732059
13002,4.81,0.113025,-0.0732059
13003,4.811,0.113025,-0.0732059
13004,4.812,0.113025,-0.0732059
13005,4.813,0.113025,-0.0732059
13006,4.814,0.113025,-0.0732059
13007,4.815,0.113025,-0.0732059
13008,4.816,0.113025,-0.0732059
13009,4.817,0.113025,-0.0732059
13010,4.818,0.113025,-0.0732059
13011,4.819,0.113025,-0.0732059
13012,4.82,0.113025,-0.0732059
13013,4.821,0.113025,-0.0732059
13014,4.822,0.113025,-0.0732059
13015,4.823,0.113025,-0.0732059
13016,4.824,0.113025,-0.0732059
13017,4.825,0.113025,-0.0732059
13018,4.826,0.113025,-0.0732059
13019,4.827,0.113025,-0.0732059
13020,4.828,0.113025,-0.0732059
13021,4.829,0.113025,-0.0732059
13022,4.83,0.113025,-0.0732059
13023,4.831,0.113025,-0.0732059
13024,4.832,0.113025,-0.0732059
13025,4.833,0.113025,-0.0732059
13026,4.834,0.113025,-0.0732059
13027,4.835,0.113025,-0.0732059
13028,4.836,0.113025,-0.0732059
13029,4.837,0.113025,-0.0732059
13030,4.838,0.113025,-0.0732059
13031,4.839,0.113025,-0.0732059
13032,4.84,0.113025,-0.0732059
13033,4.841,0.113025,-0.0732059
13034,4.842,0.113025,-0.0732059
13035,4.843,0.113025,-0.0732059
13036,4.844,0.113025,-0.0732059
13037,4.845,0.113025,-0.0732059
13038,4.846,0.113025,-0.0732059
13039,4.847,0.113025,-0.0732059
13040,4.848,0.113025,-0.0732059
13041,4.849,0.113025,-0.0732059
13042,4.85,0.113025,-0.0732059
13043,4.851,0.113025,-0.0732059
13044,4.852,0.113025,-0.0732059
13045,4.853,0.113025,-0.0732059
13046,4.854,0.113025,-0.0732059
13047,4.855,0.113025,-0.0732059
13048,4.856,0.113025,-0.0732059
13049,4.857,0.113025,-0.0732059
13050,4.858,0.113025,-0.0732059
13051,4.859,0.113025,-0.0732059
13052,4.86,0.113025,-0.0732059
13053,4.861,0.113025,-0.0732059
13054,4.862,0.113025,-0.0732059
13055,4.863,0.113025,-0.0732059
13056,4.864,0.113025,-0.0732059
13057,4.865,0.113025,-0.0732059
13058,4.866,0.113025,-0.0732059
13059,4.867,0.113025,-0.0732059
13060,4.868,0.113025,-0.0732059
13061,4.869,0.113025,-0.0732059
13062,4.87,0.113025,-0.0732059
13063,4.871,0.113025,-0.0732059
13064,4.872,0.113025,-0.0732059
13065,4.873,0.113025,-0.0732059
13066,4.874,0.113025,-0.0732059
13067,4.875,0.113025,-0.0732059
13068,4.876,0.113025,-0.0732059
13069,4.877,0.113025,-0.0732059
13070,4.878,0.113025,-0.0732059
13071,4.879,0.113025,-0.0732059
13072,4.88,0.113025,-0.0732059
13073,4.881,0.113025,-0.0732059
13074,4.882,0.113025,-0.0732059
13075,4.883,0.113025,-0.0732059
13076,4.884,0.113025,-0.0732059
13077,4.885,0.113025,-0.0732059
13078,4.886,0.113025,-0.0732059
13079,4.887,0.113025,-0.0732059
13080,4.888,0.113025,-0.0732059
13081,4.889,0.113025,-0.0732059
13082,4.89,0.113025,-0.0732059
13083,4.891,0.113025,-0.0732059
13084,4.892,0.113025,-0.0732059
13085,4.893,0.113025,-0.0732059
13086,4.894,0.113025,-0.0732059
13087,4.895,0.113025,-0.0732059
13088,4.896,0.113025,-0.0732059
13089,4.897,0.113025,-0.0732059
13090,4.898,0.113025,-0.0732059
13091,4.899,0.113025,-0.0732059
13092,4.9,0.113025,-0.0732059
13093,4.901,0.113025,-0.0732059
13094,4.902,0.113025,-0.0732059
13095,4.903,0.113025,-0.0732059
13096,4.904,0.113025,-0.0732059
13097,4.905,0.113025,-0.0732059
13098,4.906,0.113025,-0.0732059
13099,4.907,0.113025,-0.0732059
13100,4.908,0.113025,-0.0732059
13101,4.909,0.113025,-0.0732059
13102,4.91,0.113025,-0.0732059
13103,4.911,0.113025,-0.0732059
13104,4.912,0.113025,-0.0732059
13105,4.913,0.113025,-0.0732059
13106,4.914,0.113025,-0.0732059
13107,4.915,0.113025,-0.0732059
13108,4.916,0.113025,-0.0732059
13109,4.917,0.113025,-0.0732059
13110,4.918,0.113025,-0.0732059
13111,4.919,0.113025,-0.0732059
13112,4.92,0.113025,-0.0732059
13113,4.921,0.113025,-0.0732059
13114,4.922,0.113025,-0.0732059
13115,4.923,0.113025,-0.0732059
13116,4.924,0.113025,-0.0732059
13117,4.925,0.113025,-0.0732059
13118,4.926,0.113025,-0.0732059
13119,4.927,0.113025,-0.0732059
13120,4.928,0.113025,-0.0732059
13121,4.929,0.113025,-0.0732059
13122,4.93,0.113025,-0.0732059
13123,4.931,0.113025,-0.0732059
13124,4.932,0.113025,-0.0732059
13125,4.933,0.113025,-0.0732059
13126,4.934,0.113025,-0.0732059
13127,4.935,0.113025,-0.0732059
13128,4.936,0.113025,-0.0732059
13129,4.937,0.113025,-0.0732059
13130,4.938,0.113025,-0.0732059
13131,4.939,0.113025,-0.0732059
13132,4.94,0.113025,-0.0732059
13133,4.941,0.113025,-0.0732059
13134,4.942,0.113025,-0.0732059
13135,4.943,0.113025,-0.0732059
13136,4.944,0.113025,-0.0732059
13137,4.945,0.113025,-0.0732059
13138,4.946,0.113025,-0.0732059
13139,4.947,0.113025,-0.0732059
13140,4.948,0.113025,-0.0732059
13141,4.949,0.113025,-0.0732059
13142,4.95,0.113025,-0.0732059
13143,4.951,0.113025,-0.0732059
13144,4.952,0.113025,-0.0732059
13145,4.953,0.113025,-0.0732059
13146,4.954,0.113025,-0.0732059
13147,4.955,0.113025,-0.0732059
13148,4.956,0.113025,-0.0732059
13149,4.957,0.113025,-0.0732059
13150,4.958,0.113025,-0.0732059
13151,4.959,0.113025,-0.0732059
13152,4.96,0.113025,-0.0732059
13153,4.961,0.113025,-0.0732059
13154,4.962,0.113025,-0.0732059
13155,4.963,0.113025,-0.0732059
13156,4.964,0.113025,-0.0732059
13157,4.965,0.113025,-0.0732059
13158,4.966,0.113025,-0.0732059
13159,4.967,0.113025,-0.0732059
13160,4.968,0.113025,-0.0732059
13161,4.969,0.113025,-0.0732059
13162,4.97,0.113025,-0.0732059
13163,4.971,0.113025,-0.0732059
13164,4.972,0.113025,-0.0732059
13165,4.973,0.113025,-0.0732059
13166,4.974,0.113025,-0.0732059
13167,4.975,0.113025,-0.0732059
13168,4.976,0.113025,-0.0732059
13169,4.977,0.113025,-0.0732059
13170,4.978,0.113025,-0.0732059
13171,4.979,0.113025,-0.0732059
13172,4.98,0.113025,-0.0732059
13173,4.981,0.113025,-0.0732059
13174,4.982,0.113025,-0.0732059
13175,4.983,0.113025,-0.0732059
13176,4.984,0.113025,-0.0732059
13177,4.985,0.113025,-0.0732059
13178,4.986,0.113025,-0.0732059
13179,4.987,0.113025,-0.0732059
13180,4.988,0.113025,-0.0732059
13181,4.989,0.113025,-0.0732059
13182,4.99,0.113025,-0.0732059
13183,4.991,0.113025,-0.0732059
13184,4.992,0.113025,-0.0732059
13185,4.993,0.113025,-0.0732059
13186,4.994,0.113025,-0.0732059
13187,4.995,0.113025,-0.0732059
13188,4.996,0.113025,-0.0732059
13189,4.997,0.113025,-0.0732059
13190,4.998,0.113025,-0.0732059
13191,4.999,0.111286,-0.0732059
13192,5,0.12172,-0.0732059
13193,5.001,0.128675,-0.0732059
13194,5.002,0.128675,-0.0732059
13195,5.003,0.128675,-0.0732059
13196,5.004,0.128675,-0.0732059
13197,5.005,0.128675,-0.0732059
13198,5.006,0.128675,-0.0732059
13199,5.007,0.128675,-0.0732059
13200,5.008,0.128675,-0.0732059
13201,5.009,0.128675,-0.0732059
13202,5.01,0.128675,-0.0732059
13203,5.011,0.128675,-0.0732059
13204,5.012,0.128675,-0.0732059
13205,5.013,0.128675,-0.0732059
13206,5.014,0.128675,-0.0732059
13207,5.015,0.128675,-0.0732059
13208,5.016,0.128675,-0.0732059
13209,5.017,0.128675,-0.0732059
13210,5.018,0.128675,-0.0732059
13211,5.019,0.128675,-0.0732059
13212,5.02,0.128675,-0.0732059
13213,5.021,0.128675,-0.0732059
13214,5.022,0.128675,-0.0732059
13215,5.023,0.128675,-0.0732059
13216,5.024,0.128675,-0.0732059
13217,5.025,0.128675,-0.0732059
13218,5.026,0.128675,-0.0732059
13219,5.027,0.128675,-0.0732059
13220,5.028,0.128675,-0.0732059
13221,5.029,0.128675,-0.0732059
13222,5.03,0.128675,-0.0732059
13223,5.031,0.128675,-0.0732059
13224,5.032,0.128675,-0.0732059
13225,5.033,0.128675,-0.0732059
13226,5.034,0.128675,-0.0732059
13227,5.035,0.128675,-0.0732059
13228,5.036,0.128675,-0.0732059
13229,5.037,0.128675,-0.0732059
13230,5.038,0.128675,-0.0732059
13231,5.039,0.128675,-0.0732059
13232,5.04,0.128675,-0.0732059
13233,5.041,0.128675,-0.0732059
13234,5.042,0.128675,-0.0732059
13235,5.043,0.128675,-0.0732059
13236,5.044,0.128675,-0.0732059
13237,5.045,0.128675,-0.0732059
13238,5.046,0.128675,-0.0732059
13239,5.047,0.128675,-0.0732059
13240,5.048,0.128675,-0.0732059
13241,5.049,0.128675,-0.0732059
13242,5.05,0.128675,-0.0732059
13243,5.051,0.128675,-0.0732059
13244,5.052,0.128675,-0.0732059
13245,5.053,0.128675,-0.0732059
13246,5.054,0.128675,-0.0732059
13247,5.055,0.128675,-0.0732059
13248,5.056,0.128675,-0.0732059
13249,5.057,0.128675,-0.0732059
13250,5.058,0.128675,-0.0732059
13251,5.059,0.128675,-0.0732059
13252,5.06,0.128675,-0.0732059
13253,5.061,0.128675,-0.0732059
13254,5.062,0.128675,-0.0732059
13255,5.063,0.128675,-0.0732059
13256,5.064,0.128675,-0.0732059
13257,5.065,0.128675,-0.0732059
13258,5.066,0.128675,-0.0732059
13259,5.067,0.128675,-0.0732059
13260,5.068,0.128675,-0.0732059
13261,5.069,0.128675,-0.0732059
13262,5.07,0.128675,-0.0732059
13263,5.071,0.128675,-0.0732059
13264,5.072,0.128675,-0.0732059
13265,5.073,0.128675,-0.0732059
13266,5.074,0.128675,-0.0732059
13267,5.075,0.128675,-0.0732059
13268,5.076,0.128675,-0.0732059
13269,5.077,0.128675,-0.0732059
13270,5.078,0.128675,-0.0732059
13271,5.079,0.128675,-0.0732059
13272,5.08,0.128675,-0.0732059
13273,5.081,0.128675,-0.0732059
13274,5.082,0.128675,-0.0732059
13275,5.083,0.128675,-0.0732059
13276,5.084,0.128675,-0.0732059
13277,5.085,0.128675,-0.0732059
13278,5.086,0.128675,-0.0732059
13279,5.087,0.128675,-0.0732059
13280,5.088,0.128675,-0.0732059
13281,5.089,0.128675,-0.0732059
13282,5.09,0.128675,-0.0732059
13283,5.091,0.128675,-0.0732059
13284,5.092,0.128675,-0.0732059
13285,5.093,0.128675,-0.0732059
13286,5.094,0.128675,-0.0732059
13287,5.095,0.128675,-0.0732059
13288,5.096,0.128675,-0.0732059
13289,5.097,0.128675,-0.0732059
13290,5.098,0.128675,-0.0732059
13291,5.099,0.128675,-0.0732059
13292,5.1,0.128675,-0.0732059
13293,5.101,0.128675,-0.0732059
13294,5.102,0.128675,-0.0732059
13295,5.103,0.128675,-0.0732059
13296,5.104,0.128675,-0.0732059
13297,5.105,0.128675,-0.0732059
13298,5.106,0.128675,-0.0732059
13299,5.107,0.128675,-0.0732059
13300,5.108,0.128675,-0.0732059
13301,5.109,0.128675,-0.0732059
13302,5.11,0.128675,-0.0732059
13303,5.111,0.128675,-0.0732059
13304,5.112,0.128675,-0.0732059
13305,5.113,0.128675,-0.0732059
13306,5.114,0.128675,-0.0732059
13307,5.115,0.128675,-0.0732059
13308,5.116,0.128675,-0.0732059
13309,5.117,0.128675,-0.0732059
13310,5.118,0.128675,-0.0732059
13311,5.119,0.128675,-0.0732059
13312,5.12,0.128675,-0.0732059
13313,5.121,0.128675,-0.0732059
13314,5.122,0.128675,-0.0732059
13315,5.123,0.128675,-0.0732059
13316,5.124,0.128675,-0.0732059
13317,5.125,0.128675,-0.0732059
13318,5.126,0.128675,-0.0732059
13319,5.127,0.128675,-0.0732059
13320,5.128,0.128675,-0.0732059
13321,5.129,0.128675,-0.0732059
13322,5.13,0.128675,-0.0732059
13323,5.131,0.128675,-0.0732059
13324,5.132,0.128675,-0.0732059
13325,5.133,0.128675,-0.0732059
13326,5.134,0.128675,-0.0732059
13327,5.135,0.128675,-0.0732059
13328,5.136,0.128675,-0.0732059
13329,5.137,0.128675,-0.0732059
13330,5.138,0.128675,-0.0732059
13331,5.139,0.128675,-0.0732059
13332,5.14,0.128675,-0.0732059
13333,5.141,0.128675,-0.0732059
13334,5.142,0.128675,-0.0732059
13335,5.143,0.128675,-0.0732059
13336,5.144,0.128675,-0.0732059
13337,5.145,0.128675,-0.0732059
13338,5.146,0.128675,-0.0732059
13339,5.147,0.128675,-0.0732059
13340,5.148,0.128675,-0.0732059
13341,5.149,0.128675,-0.0732059
13342,5.15,0.128675,-0.0732059
13343,5.151,0.128675,-0.0732059
13344,5.152,0.128675,-0.0732059
13345,5.153,0.128675,-0.0732059
13346,5.154,0.128675,-0.0732059
13347,5.155,0.128675,-0.0732059
13348,5.156,0.128675,-0.0732059
13349,5.157,0.128675,-0.0732059
13350,5.158,0.128675,-0.0732059
13351,5.159,0.128675,-0.0732059
13352,5.16,0.128675,-0.0732059
13353,5.161,0.128675,-0.0732059
13354,5.162,0.128675,-0.0732059
13355,5.163,0.128675,-0.0732059
13356,5.164,0.128675,-0.0732059
13357,5.165,0.128675,-0.0732059
13358,5.166,0.128675,-0.0732059
13359,5.167,0.128675,-0.0732059
13360,5.168,0.128675,-0.0732059
13361,5.169,0.128675,-0.0732059
13362,5.17,0.128675,-0.0732059
13363,5.171,0.128675,-0.0732059
13364,5.172,0.128675,-0.0732059
13365,5.173,0.128675,-0.0732059
13366,5.174,0.128675,-0.0732059
13367,5.175,0.128675,-0.0732059
13368,5.176,0.128675,-0.0732059
13369,5.177,0.128675,-0.0732059
13370,5.178,0.128675,-0.0732059
13371,5.179,0.128675,-0.0732059
13372,5.18,0.128675,-0.0732059
13373,5.181,0.128675,-0.0732059
13374,5.182,0.128675,-0.0732059
13375,5.183,0.128675,-0.0732059
13376,5.184,0.128675,-0.0732059
13377,5.185,0.128675,-0.0732059
13378,5.186,0.128675,-0.0732059
13379,5.187,0.128675,-0.0732059
13380,5.188,0.128675,-0.0732059
13381,5.189,0.128675,-0.0732059
13382,5.19,0.128675,-0.0732059
13383,5.191,0.128675,-0.0732059
13384,5.192,0.128675,-0.0732059
13385,5.193,0.128675,-0.0732059
13386,5.194,0.128675,-0.0732059
13387,5.195,0.128675,-0.0732059
13388,5.196,0.128675,-0.0732059
13389,5.197,0.128675,-0.0732059
13390,5.198,0.128675,-0.0732059
13391,5.199,0.128675,-0.0732059
13392,5.2,0.128675,-0.0732059
13393,5.201,0.128675,-0.0732059
13394,5.202,0.128675,-0.0732059
13395,5.203,0.128675,-0.0732059
13396,5.204,0.128675,-0.0732059
13397,5.205,0.128675,-0.0732059
13398,5.206,0.128675,-0.0732059
13399,5.207,0.128675,-0.0732059
13400,5.208,0.128675,-0.0732059
13401,5.209,0.128675,-0.0732059
13402,5.21,0.128675,-0.0732059
13403,5.211,0.128675,-0.0732059
13404,5.212,0.128675,-0.0732059
13405,5.213,0.128675,-0.0732059
13406,5.214,0.128675,-0.0732059
13407,5.215,0.128675,-0.0732059
13408,5.216,0.128675,-0.0732059
13409,5.217,0.128675,-0.0732059
13410,5.218,0.128675,-0.0732059
13411,5.219,0.128675,-0.0732059
13412,5.22,0.128675,-0.0732059
13413,5.221,0.128675,-0.0732059
13414,5.222,0.128675,-0.0732059
13415,5.223,0.128675,-0.0732059
13416,5.224,0.128675,-0.0732059
13417,5.225,0.128675,-0.0732059
13418,5.226,0.128675,-0.0732059
13419,5.227,0.128675,-0.0732059
13420,5.228,0.128675,-0.0732059
13421,5.229,0.128675,-0.0732059
13422,5.23,0.128675,-0.0732059
13423,5.231,0.128675,-0.0732059
13424,5.232,0.128675,-0.0732059
13425,5.233,0.128675,-0.0732059
13426,5.234,0.128675,-0.0732059
13427,5.235,0.128675,-0.0732059
13428,5.236,0.128675,-0.0732059
13429,5.237,0.128675,-0.0732059
13430,5.238,0.128675,-0.0732059
13431,5.239,0.128675,-0.0732059
13432,5.24,0.128675,-0.0732059
13433,5.241,0.128675,-0.0732059
13434,5.242,0.128675,-0.0732059
13435,5.243,0.128675,-0.0732059
13436,5.244,0.128675,-0.0732059
13437,5.245,0.128675,-0.0732059
13438,5.246,0.128675,-0.0732059
13439,5.247,0.128675,-0.0732059
13440,5.248,0.128675,-0.0732059
13441,5.249,0.128675,-0.0732059
13442,5.25,0.128675,-0.0732059
13443,5.251,0.128675,-0.0732059
13444,5.252,0.128675,-0.0732059
13445,5.253,0.128675,-0.0732059
13446,5.254,0.128675,-0.0732059
13447,5.255,0.128675,-0.0732059
13448,5.256,0.128675,-0.0732059
13449,5.257,0.128675,-0.0732059
13450,5.258,0.128675,-0.0732059
13451,5.259,0.128675,-0.0732059
13452,5.26,0.128675,-0.0732059
13453,5.261,0.128675,-0.0732059
13454,5.262,0.128675,-0.0732059
13455,5.263,0.128675,-0.0732059
13456,5.264,0.128675,-0.0732059
13457,5.265,0.128675,-0.0732059
13458,5.266,0.128675,-0.0732059
13459,5.267,0.128675,-0.0732059
13460,5.268,0.128675,-0.0732059
13461,5.269,0.128675,-0.0732059
13462,5.27,0.128675,-0.0732059
13463,5.271,0.128675,-0.0732059
13464,5.272,0.128675,-0.0732059
13465,5.273,0.128675,-0.0732059
13466,5.274,0.128675,-0.0732059
13467,5.275,0.128675,-0.0732059
13468,5.276,0.128675,-0.0732059
13469,5.277,0.128675,-0.0732059
13470,5.278,0.128675,-0.0732059
13471,5.279,0.128675,-0.0732059
13472,5.28,0.128675,-0.0732059
13473,5.281,0.128675,-0.0732059
13474,5.282,0.128675,-0.0732059
13475,5.283,0.128675,-0.0732059
13476,5.284,0.128675,-0.0732059
13477,5.285,0.128675,-0.0732059
13478,5.286,0.128675,-0.0732059
13479,5.287,0.128675,-0.0732059
13480,5.288,0.128675,-0.0732059
13481,5.289,0.128675,-0.0732059
13482,5.29,0.128675,-0.0732059
13483,5.291,0.128675,-0.0732059
13484,5.292,0.128675,-0.0732059
13485,5.293,0.128675,-0.0732059
13486,5.294,0.128675,-0.0732059
13487,5.295,0.128675,-0.0732059
13488,5.296,0.128675,-0.0732059
13489,5.297,0.128675,-0.0732059
13490,5.298,0.128675,-0.0732059
13491,5.299,0.128675,-0.0732059
13492,5.3,0.128675,-0.0732059
13493,5.301,0.128675,-0.0732059
13494,5.302,0.128675,-0.0732059
13495,5.303,0.128675,-0.0732059
13496,5.304,0.128675,-0.0732059
13497,5.305,0.128675,-0.0732059
13498,5.306,0.128675,-0.0732059
13499,5.307,0.128675,-0.0732059
13500,5.308,0.128675,-0.0732059
13501,5.309,0.128675,-0.0732059
13502,5.31,0.128675,-0.0732059
13503,5.311,0.128675,-0.0732059
13504,5.312,0.128675,-0.0732059
13505,5.313,0.128675,-0.0732059
13506,5.314,0.128675,-0.0732059
13507,5.315,0.128675,-0.0732059
13508,5.316,0.128675,-0.0732059
13509,5.317,0.128675,-0.0732059
13510,5.318,0.128675,-0.0732059
13511,5.319,0.128675,-0.0732059
13512,5.32,0.128675,-0.0732059
13513,5.321,0.128675,-0.0732059
13514,5.322,0.128675,-0.0732059
13515,5.323,0.128675,-0.0732059
13516,5.324,0.128675,-0.0732059
13517,5.325,0.128675,-0.0732059
13518,5.326,0.128675,-0.0732059
13519,5.327,0.128675,-0.0732059
13520,5.328,0.128675,-0.0732059
13521,5.329,0.128675,-0.0732059
13522,5.33,0.128675,-0.0732059
13523,5.331,0.128675,-0.0732059
13524,5.332,0.128675,-0.0732059
13525,5.333,0.128675,-0.0732059
13526,5.334,0.128675,-0.0732059
13527,5.335,0.128675,-0.0732059
13528,5.336,0.128675,-0.0732059
13529,5.337,0.128675,-0.0732059
13530,5.338,0.128675,-0.0732059
13531,5.339,0.128675,-0.0732059
13532,5.34,0.128675,-0.0732059
13533,5.341,0.128675,-0.0732059
13534,5.342,0.128675,-0.0732059
13535,5.343,0.128675,-0.0732059
13536,5.344,0.128675,-0.0732059
13537,5.345,0.128675,-0.0732059
13538,5.346,0.128675,-0.0732059
13539,5.347,0.128675,-0.0732059
13540,5.348,0.128675,-0.0732059
13541,5.349,0.128675,-0.0732059
13542,5.35,0.128675,-0.0732059
13543,5.351,0.128675,-0.0732059
13544,5.352,0.128675,-0.0732059
13545,5.353,0.128675,-0.0732059
13546,5.354,0.128675,-0.0732059
13547,5.355,0.128675,-0.0732059
13548,5.356,0.128675,-0.0732059
13549,5.357,0.128675,-0.0732059
13550,5.358,0.128675,-0.0732059
13551,5.359,0.128675,-0.0732059
13552,5.36,0.128675,-0.0732059
13553,5.361,0.128675,-0.0732059
13554,5.362,0.128675,-0.0732059
13555,5.363,0.128675,-0.0732059
13556,5.364,0.128675,-0.0732059
13557,5.365,0.128675,-0.0732059
13558,5.366,0.128675,-0.0732059
13559,5.367,0.128675,-0.0732059
13560,5.368,0.128675,-0.0732059
13561,5.369,0.128675,-0.0732059
13562,5.37,0.128675,-0.0732059
13563,5.371,0.128675,-0.0732059
13564,5.372,0.128675,-0.0732059
13565,5.373,0.128675,-0.0732059
13566,5.374,0.128675,-0.0732059
13567,5.375,0.128675,-0.0732059
13568,5.376,0.128675,-0.0732059
13569,5.377,0.128675,-0.0732059
13570,5.378,0.128675,-0.0732059
13571,5.379,0.128675,-0.0732059
13572,5.38,0.128675,-0.0732059
13573,5.381,0.128675,-0.0732059
13574,5.382,0.128675,-0.0732059
13575,5.383,0.128675,-0.0732059
13576,5.384,0.128675,-0.0732059
13577,5.385,0.128675,-0.0732059
13578,5.386,0.128675,-0.0732059
13579,5.387,0.128675,-0.0732059
13580,5.388,0.128675,-0.0732059
13581,5.389,0.128675,-0.0732059
13582,5.39,0.128675,-0.0732059
13583,5.391,0.128675,-0.0732059
13584,5.392,0.128675,-0.0732059
13585,5.393,0.128675,-0.0732059
13586,5.394,0.128675,-0.0732059
13587,5.395,0.128675,-0.0732059
13588,5.396,0.128675,-0.0732059
13589,5.397,0.128675,-0.0732059
13590,5.398,0.128675,-0.0732059
13591,5.399,0.128675,-0.0732059
13592,5.4,0.128675,-0.0732059
13593,5.401,0.128675,-0.0732059
13594,5.402,0.128675,-0.0732059
13595,5.403,0.128675,-0.0732059
13596,5.404,0.128675,-0.0732059
13597,5.405,0.128675,-0.0732059
13598,5.406,0.128675,-0.0732059
13599,5.407,0.128675,-0.0732059
13600,5.408,0.128675,-0.0732059
13601,5.409,0.128675,-0.0732059
13602,5.41,0.128675,-0.0732059
13603,5.411,0.128675,-0.0732059
13604,5.412,0.128675,-0.0732059
13605,5.413,0.128675,-0.0732059
13606,5.414,0.128675,-0.0732059
13607,5.415,0.128675,-0.0732059
13608,5.416,0.128675,-0.0732059
