Sample,Time(S),CH1(V),CH2(V)
14202,6.202,0.28691,-0.0732059
14203,6.203,0.28691,-0.0732059
14204,6.204,0.28691,-0.0732059
14205,6.205,0.28691,-0.0549044
14206,6.206,0.28691,-0.0549044
14207,6.207,0.28691,-0.0732059
14208,6.208,0.28691,-0.0732059
14209,6.209,0.28691,-0.0732059
14210,6.21,0.28691,-0.0732059
14211,6.211,0.28691,-0.0732059
14212,6.212,0.28691,-0.0732059
14213,6.213,0.28691,-0.0732059
14214,6.214,0.28691,-0.0732059
14215,6.215,0.28691,-0.0732059
14216,6.216,0.28691,-0.0732059
14217,6.217,0.28691,-0.0732059
14218,6.218,0.28691,-0.0732059
14219,6.219,0.28691,-0.0732059
14220,6.22,0.28691,-0.0732059
14221,6.221,0.28691,-0.0732059
14222,6.222,0.28691,-0.0732059
14223,6.223,0.28691,-0.0732059
14224,6.224,0.28691,-0.0732059
14225,6.225,0.28691,-0.0732059
14226,6.226,0.28691,-0.0732059
14227,6.227,0.28691,-0.0732059
14228,6.228,0.28691,-0.0732059
14229,6.229,0.28691,-0.0732059
14230,6.23,0.28691,-0.0732059
14231,6.231,0.28691,-0.0732059
14232,6.232,0.28691,-0.0732059
14233,6.233,0.28691,-0.0732059
14234,6.234,0.28691,-0.0732059
14235,6.235,0.28691,-0.0732059
14236,6.236,0.28691,-0.0732059
14237,6.237,0.28691,-0.0732059
14238,6.238,0.28691,-0.0732059
14239,6.239,0.28691,-0.0732059
14240,6.24,0.28691,-0.0732059
14241,6.241,0.28691,-0.0732059
14242,6.242,0.28691,-0.0732059
14243,6.243,0.28691,-0.0732059
14244,6.244,0.28691,-0.0732059
14245,6.245,0.28691,-0.0732059
14246,6.246,0.28691,-0.0732059
14247,6.247,0.28691,-0.0732059
14248,6.248,0.28691,-0.0732059
14249,6.249,0.28691,-0.0732059
14250,6.25,0.28691,-0.0732059
14251,6.251,0.28691,-0.0732059
14252,6.252,0.28691,-0.0732059
14253,6.253,0.28691,-0.0732059
14254,6.254,0.28691,-0.0732059
14255,6.255,0.28691,-0.0732059
14256,6.256,0.28691,-0.0732059
14257,6.257,0.28691,-0.0732059
14258,6.258,0.28691,-0.0732059
14259,6.259,0.28691,-0.0732059
14260,6.26,0.28691,-0.0732059
14261,6.261,0.28691,-0.0732059
14262,6.262,0.28691,-0.0732059
14263,6.263,0.28691,-0.0732059
14264,6.264,0.28691,-0.0732059
14265,6.265,0.28691,-0.0732059
14266,6.266,0.28691,-0.0732059
14267,6.267,0.28691,-0.0732059
14268,6.268,0.28691,-0.0732059
14269,6.269,0.28691,-0.0732059
14270,6.27,0.28691,-0.0732059
14271,6.271,0.28691,-0.0732059
14272,6.272,0.28691,-0.0732059
14273,6.273,0.28691,-0.0732059
14274,6.274,0.28691,-0.0732059
14275,6.275,0.28691,-0.0732059
14276,6.276,0.28691,-0.0732059
14277,6.277,0.28691,-0.0732059
14278,6.278,0.28691,-0.0732059
14279,6.279,0.28691,-0.0732059
14280,6.28,0.28691,-0.0732059
14281,6.281,0.28691,-0.0732059
14282,6.282,0.28691,-0.0732059
14283,6.283,0.28691,-0.0732059
14284,6.284,0.28691,-0.0732059
14285,6.285,0.28691,-0.0732059
14286,6.286,0.28691,-0.0732059
14287,6.287,0.28691,-0.0732059
14288,6.288,0.28691,-0.0732059
14289,6.289,0.28691,-0.0732059
14290,6.29,0.28691,-0.0732059
14291,6.291,0.28691,-0.0732059
14292,6.292,0.28691,-0.0732059
14293,6.293,0.28691,-0.0732059
14294,6.294,0.28691,-0.0732059
14295,6.295,0.28691,-0.0732059
14296,6.296,0.28691,-0.0732059
14297,6.297,0.28691,-0.0732059
14298,6.298,0.28691,-0.0732059
14299,6.299,0.28691,-0.0732059
14300,6.3,0.28691,-0.0732059
14301,6.301,0.28691,-0.0732059
14302,6.302,0.28691,-0.0732059
14303,6.303,0.28691,-0.0732059
14304,6.304,0.28691,-0.0732059
14305,6.305,0.28691,-0.0732059
14306,6.306,0.28691,-0.0732059
14307,6.307,0.28691,-0.0732059
14308,6.308,0.28691,-0.0732059
14309,6.309,0.28691,-0.0732059
14310,6.31,0.28691,-0.0732059
14311,6.311,0.28691,-0.0732059
14312,6.312,0.28691,-0.0732059
14313,6.313,0.28691,-0.0732059
14314,6.314,0.28691,-0.0732059
14315,6.315,0.28691,-0.0732059
14316,6.316,0.28691,-0.0732059
14317,6.317,0.28691,-0.0732059
14318,6.318,0.28691,-0.0732059
14319,6.319,0.28691,-0.0732059
14320,6.32,0.28691,-0.0732059
14321,6.321,0.28691,-0.0732059
14322,6.322,0.28691,-0.0732059
14323,6.323,0.28691,-0.0732059
14324,6.324,0.28691,-0.0732059
14325,6.325,0.28691,-0.0732059
14326,6.326,0.28691,-0.0732059
14327,6.327,0.28691,-0.0732059
14328,6.328,0.28691,-0.0732059
14329,6.329,0.28691,-0.0732059
14330,6.33,0.28691,-0.0732059
14331,6.331,0.28691,-0.0732059
14332,6.332,0.28691,-0.0732059
14333,6.333,0.28691,-0.0732059
14334,6.334,0.28691,-0.0732059
14335,6.335,0.28691,-0.0732059
14336,6.336,0.28691,-0.0732059
14337,6.337,0.28691,-0.0732059
14338,6.338,0.28691,-0.0732059
14339,6.339,0.28691,-0.0732059
14340,6.34,0.28691,-0.0732059
14341,6.341,0.28691,-0.0732059
14342,6.342,0.28691,-0.0732059
14343,6.343,0.28691,-0.0732059
14344,6.344,0.28691,-0.0732059
14345,6.345,0.28691,-0.0732059
14346,6.346,0.28691,-0.0732059
14347,6.347,0.28691,-0.0732059
14348,6.348,0.28691,-0.0732059
14349,6.349,0.28691,-0.0732059
14350,6.35,0.28691,-0.0732059
14351,6.351,0.28691,-0.0732059
14352,6.352,0.28691,-0.0732059
14353,6.353,0.28691,-0.0732059
14354,6.354,0.28691,-0.0732059
14355,6.355,0.28691,-0.0732059
14356,6.356,0.28691,-0.0732059
14357,6.357,0.28691,-0.0732059
14358,6.358,0.28691,-0.0732059
14359,6.359,0.28691,-0.0732059
14360,6.36,0.28691,-0.0732059
14361,6.361,0.28691,-0.0732059
14362,6.362,0.28691,-0.0732059
14363,6.363,0.28691,-0.0732059
14364,6.364,0.28691,-0.0732059
14365,6.365,0.28691,-0.0732059
14366,6.366,0.28691,-0.0732059
14367,6.367,0.28691,-0.0732059
14368,6.368,0.28691,-0.0732059
14369,6.369,0.28691,-0.0732059
14370,6.37,0.28691,-0.0732059
14371,6.371,0.28691,-0.0732059
14372,6.372,0.28691,-0.0732059
14373,6.373,0.28691,-0.0732059
14374,6.374,0.28691,-0.0732059
14375,6.375,0.28691,-0.0732059
14376,6.376,0.28691,-0.0732059
14377,6.377,0.28691,-0.0732059
14378,6.378,0.28691,-0.0732059
14379,6.379,0.28691,-0.0732059
14380,6.38,0.28691,-0.0732059
14381,6.381,0.28691,-0.0732059
14382,6.382,0.28691,-0.0732059
14383,6.383,0.28691,-0.0732059
14384,6.384,0.28691,-0.0732059
14385,6.385,0.28691,-0.0732059
14386,6.386,0.28691,-0.0732059
14387,6.387,0.28691,-0.0732059
14388,6.388,0.28691,-0.0732059
14389,6.389,0.28691,-0.0732059
14390,6.39,0.28691,-0.0732059
14391,6.391,0.28691,-0.0732059
14392,6.392,0.28691,-0.0732059
14393,6.393,0.28691,-0.0732059
14394,6.394,0.28691,-0.0732059
14395,6.395,0.28691,-0.0732059
14396,6.396,0.28691,-0.0732059
14397,6.397,0.28691,-0.0732059
14398,6.398,0.28691,-0.0732059
14399,6.399,0.28691,-0.0732059
14400,6.4,0.28691,-0.0732059
14401,6.401,0.28691,-0.0732059
14402,6.402,0.28691,-0.0732059
14403,6.403,0.28691,-0.0732059
14404,6.404,0.28691,-0.0732059
14405,6.405,0.28691,-0.0732059
14406,6.406,0.28691,-0.0732059
14407,6.407,0.28691,-0.0732059
14408,6.408,0.28691,-0.0732059
14409,6.409,0.28691,-0.0732059
14410,6.41,0.28691,-0.0732059
14411,6.411,0.28691,-0.0732059
14412,6.412,0.28691,-0.0732059
14413,6.413,0.28691,-0.0732059
14414,6.414,0.292127,-0.0732059
14415,6.415,0.193012,-0.0732059
14416,6.416,0.12172,-0.0732059
14417,6.417,0.118242,-0.0732059
14418,6.418,0.113025,-0.0732059
14419,6.419,0.113025,-0.0732059
14420,6.42,0.113025,-0.0732059
14421,6.421,0.113025,-0.0732059
14422,6.422,0.113025,-0.0732059
14423,6.423,0.113025,-0.0732059
14424,6.424,0.113025,-0.0732059
14425,6.425,0.113025,-0.0732059
14426,6.426,0.113025,-0.0732059
14427,6.427,0.113025,-0.0732059
14428,6.428,0.113025,-0.0732059
14429,6.429,0.113025,-0.0732059
14430,6.43,0.113025,-0.0732059
14431,6.431,0.113025,-0.0732059
14432,6.432,0.113025,-0.0732059
14433,6.433,0.113025,-0.0732059
14434,6.434,0.113025,-0.0732059
14435,6.435,0.113025,-0.0732059
14436,6.436,0.113025,-0.0732059
14437,6.437,0.113025,-0.0732059
14438,6.438,0.113025,-0.0732059
14439,6.439,0.113025,-0.0732059
14440,6.44,0.113025,-0.0732059
14441,6.441,0.113025,-0.0732059
14442,6.442,0.113025,-0.0732059
14443,6.443,0.113025,-0.0732059
14444,6.444,0.113025,-0.0732059
14445,6.445,0.113025,-0.0732059
14446,6.446,0.113025,-0.0732059
14447,6.447,0.113025,-0.0732059
14448,6.448,0.113025,-0.0732059
14449,6.449,0.113025,-0.0732059
14450,6.45,0.113025,-0.0732059
14451,6.451,0.113025,-0.0732059
14452,6.452,0.113025,-0.0732059
14453,6.453,0.113025,-0.0732059
14454,6.454,0.113025,-0.0732059
14455,6.455,0.113025,-0.0732059
14456,6.456,0.113025,-0.0732059
14457,6.457,0.113025,-0.0732059
14458,6.458,0.113025,-0.0732059
14459,6.459,0.113025,-0.0732059
14460,6.46,0.113025,-0.0732059
14461,6.461,0.113025,-0.0732059
14462,6.462,0.113025,-0.0732059
14463,6.463,0.113025,-0.0732059
14464,6.464,0.113025,-0.0732059
14465,6.465,0.113025,-0.0732059
14466,6.466,0.113025,-0.0732059
14467,6.467,0.113025,-0.0732059
14468,6.468,0.113025,-0.0732059
14469,6.469,0.113025,-0.0732059
14470,6.47,0.113025,-0.0732059
14471,6.471,0.113025,-0.0732059
14472,6.472,0.113025,-0.0732059
14473,6.473,0.113025,-0.0732059
14474,6.474,0.113025,-0.0732059
14475,6.475,0.113025,-0.0732059
14476,6.476,0.113025,-0.0732059
14477,6.477,0.113025,-0.0732059
14478,6.478,0.113025,-0.0732059
14479,6.479,0.113025,-0.0732059
14480,6.48,0.113025,-0.0732059
14481,6.481,0.113025,-0.0732059
14482,6.482,0.113025,-0.0732059
14483,6.483,0.113025,-0.0732059
14484,6.484,0.113025,-0.0732059
14485,6.485,0.113025,-0.0732059
14486,6.486,0.113025,-0.0732059
14487,6.487,0.113025,-0.0732059
14488,6.488,0.113025,-0.0732059
14489,6.489,0.113025,-0.0732059
14490,6.49,0.113025,-0.0732059
14491,6.491,0.113025,-0.0732059
14492,6.492,0.113025,-0.0732059
14493,6.493,0.113025,-0.0732059
14494,6.494,0.113025,-0.0732059
14495,6.495,0.113025,-0.0732059
14496,6.496,0.113025,-0.0732059
14497,6.497,0.113025,-0.0732059
14498,6.498,0.113025,-0.0732059
14499,6.499,0.113025,-0.0732059
14500,6.5,0.113025,-0.0732059
14501,6.501,0.113025,-0.0732059
14502,6.502,0.113025,-0.0732059
14503,6.503,0.113025,-0.0732059
14504,6.504,0.113025,-0.0732059
14505,6.505,0.113025,-0.0732059
14506,6.506,0.113025,-0.0732059
14507,6.507,0.113025,-0.0732059
14508,6.508,0.113025,-0.0732059
14509,6.509,0.113025,-0.0732059
14510,6.51,0.113025,-0.0732059
14511,6.511,0.113025,-0.0732059
14512,6.512,0.113025,-0.0732059
14513,6.513,0.113025,-0.0732059
14514,6.514,0.113025,-0.0732059
14515,6.515,0.113025,-0.0732059
14516,6.516,0.113025,-0.0732059
14517,6.517,0.113025,-0.0732059
14518,6.518,0.113025,-0.0732059
14519,6.519,0.113025,-0.0732059
14520,6.52,0.113025,-0.0732059
14521,6.521,0.113025,-0.0732059
14522,6.522,0.113025,-0.0732059
14523,6.523,0.113025,-0.0732059
14524,6.524,0.113025,-0.0732059
14525,6.525,0.113025,-0.0732059
14526,6.526,0.113025,-0.0732059
14527,6.527,0.113025,-0.0732059
14528,6.528,0.113025,-0.0732059
14529,6.529,0.113025,-0.0732059
14530,6.53,0.113025,-0.0732059
14531,6.531,0.113025,-0.0732059
14532,6.532,0.113025,-0.0732059
14533,6.533,0.113025,-0.0732059
14534,6.534,0.113025,-0.0732059
14535,6.535,0.113025,-0.0732059
14536,6.536,0.113025,-0.0732059
14537,6.537,0.113025,-0.0732059
14538,6.538,0.113025,-0.0732059
14539,6.539,0.113025,-0.0732059
14540,6.54,0.113025,-0.0732059
14541,6.541,0.113025,-0.0732059
14542,6.542,0.113025,-0.0732059
14543,6.543,0.113025,-0.0732059
14544,6.544,0.113025,-0.0732059
14545,6.545,0.113025,-0.0732059
14546,6.546,0.113025,-0.0732059
14547,6.547,0.113025,-0.0732059
14548,6.548,0.113025,-0.0732059
14549,6.549,0.113025,-0.0732059
14550,6.55,0.113025,-0.0732059
14551,6.551,0.113025,-0.0732059
14552,6.552,0.113025,-0.0732059
14553,6.553,0.113025,-0.0732059
14554,6.554,0.113025,-0.0732059
14555,6.555,0.113025,-0.0732059
14556,6.556,0.113025,-0.0732059
14557,6.557,0.113025,-0.0732059
14558,6.558,0.113025,-0.0732059
14559,6.559,0.113025,-0.0732059
14560,6.56,0.113025,-0.0732059
14561,6.561,0.113025,-0.0732059
14562,6.562,0.113025,-0.0732059
14563,6.563,0.113025,-0.0732059
14564,6.564,0.113025,-0.0732059
14565,6.565,0.113025,-0.0732059
14566,6.566,0.113025,-0.0732059
14567,6.567,0.113025,-0.0732059
14568,6.568,0.113025,-0.0732059
14569,6.569,0.113025,-0.0732059
14570,6.57,0.113025,-0.0732059
14571,6.571,0.113025,-0.0732059
14572,6.572,0.113025,-0.0732059
14573,6.573,0.113025,-0.0732059
14574,6.574,0.113025,-0.0732059
14575,6.575,0.113025,-0.0732059
14576,6.576,0.113025,-0.0732059
14577,6.577,0.113025,-0.0732059
14578,6.578,0.113025,-0.0732059
14579,6.579,0.113025,-0.0732059
14580,6.58,0.113025,-0.0732059
14581,6.581,0.113025,-0.0732059
14582,6.582,0.113025,-0.0732059
14583,6.583,0.113025,-0.0732059
14584,6.584,0.113025,-0.0732059
14585,6.585,0.113025,-0.0732059
14586,6.586,0.113025,-0.0732059
14587,6.587,0.113025,-0.0732059
14588,6.588,0.113025,-0.0732059
14589,6.589,0.113025,-0.0732059
14590,6.59,0.113025,-0.0732059
14591,6.591,0.113025,-0.0732059
14592,6.592,0.113025,-0.0732059
14593,6.593,0.113025,-0.0732059
14594,6.594,0.113025,-0.0732059
14595,6.595,0.113025,-0.0732059
14596,6.596,0.113025,-0.0732059
14597,6.597,0.113025,-0.0732059
14598,6.598,0.113025,-0.0732059
14599,6.599,0.113025,-0.0732059
14600,6.6,0.113025,-0.0732059
14601,6.601,0.113025,-0.0732059
14602,6.602,0.113025,-0.0732059
14603,6.603,0.113025,-0.0732059
14604,6.604,0.113025,-0.0732059
14605,6.605,0.113025,-0.0732059
14606,6.606,0.113025,-0.0732059
14607,6.607,0.113025,-0.0732059
14608,6.608,0.113025,-0.0732059
14609,6.609,0.113025,-0.0732059
14610,6.61,0.113025,-0.0732059
14611,6.611,0.113025,-0.0732059
14612,6.612,0.113025,-0.0732059
14613,6.613,0.113025,-0.0732059
14614,6.614,0.113025,-0.0732059
14615,6.615,0.113025,-0.0732059
14616,6.616,0.113025,-0.0732059
14617,6.617,0.113025,-0.0732059
14618,6.618,0.113025,-0.0732059
14619,6.619,0.113025,-0.0732059
14620,6.62,0.113025,-0.0732059
14621,6.621,0.113025,-0.0732059
14622,6.622,0.113025,-0.0732059
14623,6.623,0.113025,-0.0732059
14624,6.624,0.113025,-0.0732059
14625,6.625,0.113025,-0.0732059
14626,6.626,0.113025,-0.0732059
14627,6.627,0.113025,-0.0732059
14628,6.628,0.113025,-0.0732059
14629,6.629,0.113025,-0.0732059
14630,6.63,0.113025,-0.0732059
14631,6.631,0.113025,-0.0732059
14632,6.632,0.113025,-0.0732059
14633,6.633,0.113025,-0.0732059
14634,6.634,0.113025,-0.0732059
14635,6.635,0.113025,-0.0732059
14636,6.636,0.113025,-0.0732059
14637,6.637,0.113025,-0.0732059
14638,6.638,0.113025,-0.0732059
14639,6.639,0.113025,-0.0732059
14640,6.64,0.113025,-0.0732059
14641,6.641,0.113025,-0.0732059
14642,6.642,0.113025,-0.0732059
14643,6.643,0.113025,-0.0732059
14644,6.644,0.113025,-0.0732059
14645,6.645,0.113025,-0.0732059
14646,6.646,0.113025,-0.0732059
14647,6.647,0.113025,-0.0732059
14648,6.648,0.113025,-0.0732059
14649,6.649,0.113025,-0.0732059
14650,6.65,0.113025,-0.0732059
14651,6.651,0.113025,-0.0732059
14652,6.652,0.113025,-0.0732059
14653,6.653,0.113025,-0.0732059
14654,6.654,0.113025,-0.0732059
14655,6.655,0.113025,-0.0732059
14656,6.656,0.113025,-0.0732059
14657,6.657,0.113025,-0.0732059
14658,6.658,0.113025,-0.0732059
14659,6.659,0.113025,-0.0732059
14660,6.66,0.113025,-0.0732059
14661,6.661,0.113025,-0.0732059
14662,6.662,0.113025,-0.0732059
14663,6.663,0.113025,-0.0732059
14664,6.664,0.113025,-0.0732059
14665,6.665,0.113025,-0.0732059
14666,6.666,0.113025,-0.0732059
14667,6.667,0.113025,-0.0732059
14668,6.668,0.113025,-0.0732059
14669,6.669,0.113025,-0.0732059
14670,6.67,0.113025,-0.0732059
14671,6.671,0.113025,-0.0732059
14672,6.672,0.113025,-0.0732059
14673,6.673,0.113025,-0.0732059
14674,6.674,0.113025,-0.0732059
14675,6.675,0.113025,-0.0732059
14676,6.676,0.113025,-0.0732059
14677,6.677,0.113025,-0.0732059
14678,6.678,0.113025,-0.0732059
14679,6.679,0.113025,-0.0732059
14680,6.68,0.113025,-0.0732059
14681,6.681,0.113025,-0.0732059
14682,6.682,0.113025,-0.0732059
14683,6.683,0.113025,-0.0732059
14684,6.684,0.113025,-0.0732059
14685,6.685,0.113025,-0.0732059
14686,6.686,0.113025,-0.0732059
14687,6.687,0.113025,-0.0732059
14688,6.688,0.113025,-0.0732059
14689,6.689,0.113025,-0.0732059
14690,6.69,0.113025,-0.0732059
14691,6.691,0.113025,-0.0732059
14692,6.692,0.113025,-0.0732059
14693,6.693,0.113025,-0.0732059
14694,6.694,0.113025,-0.0732059
14695,6.695,0.113025,-0.0732059
14696,6.696,0.113025,-0.0732059
14697,6.697,0.113025,-0.0732059
14698,6.698,0.113025,-0.0732059
14699,6.699,0.113025,-0.0732059
14700,6.7,0.113025,-0.0732059
14701,6.701,0.113025,-0.0732059
14702,6.702,0.113025,-0.0732059
14703,6.703,0.113025,-0.0732059
14704,6.704,0.113025,-0.0732059
14705,6.705,0.113025,-0.0732059
14706,6.706,0.113025,-0.0732059
14707,6.707,0.113025,-0.0732059
14708,6.708,0.113025,-0.0732059
14709,6.709,0.113025,-0.0732059
14710,6.71,0.113025,-0.0732059
14711,6.711,0.113025,-0.0732059
14712,6.712,0.113025,-0.0732059
14713,6.713,0.113025,-0.0732059
14714,6.714,0.113025,-0.0732059
14715,6.715,0.113025,-0.0732059
14716,6.716,0.113025,-0.0732059
14717,6.717,0.113025,-0.0732059
14718,6.718,0.113025,-0.0732059
14719,6.719,0.113025,-0.0732059
14720,6.72,0.113025,-0.0732059
14721,6.721,0.113025,-0.0732059
14722,6.722,0.113025,-0.0732059
14723,6.723,0.113025,-0.0732059
14724,6.724,0.113025,-0.0732059
14725,6.725,0.113025,-0.0732059
14726,6.726,0.113025,-0.0732059
14727,6.727,0.113025,-0.0732059
14728,6.728,0.113025,-0.0732059
14729,6.729,0.113025,-0.0732059
14730,6.73,0.113025,-0.0732059
14731,6.731,0.113025,-0.0732059
14732,6.732,0.113025,-0.0732059
14733,6.733,0.113025,-0.0732059
14734,6.734,0.113025,-0.0732059
14735,6.735,0.113025,-0.0732059
14736,6.736,0.113025,-0.0732059
14737,6.737,0.113025,-0.0732059
14738,6.738,0.113025,-0.0732059
14739,6.739,0.113025,-0.0732059
14740,6.74,0.113025,-0.0732059
14741,6.741,0.113025,-0.0732059
14742,6.742,0.113025,-0.0732059
14743,6.743,0.113025,-0.0732059
14744,6.744,0.113025,-0.0732059
14745,6.745,0.113025,-0.0732059
14746,6.746,0.113025,-0.0732059
14747,6.747,0.113025,-0.0732059
14748,6.748,0.113025,-0.0732059
14749,6.749,0.113025,-0.0732059
14750,6.75,0.113025,-0.0732059
14751,6.751,0.113025,-0.0732059
14752,6.752,0.113025,-0.0732059
14753,6.753,0.113025,-0.0732059
14754,6.754,0.113025,-0.0732059
14755,6.755,0.113025,-0.0732059
14756,6.756,0.113025,-0.0732059
14757,6.757,0.113025,-0.0732059
14758,6.758,0.113025,-0.0732059
14759,6.759,0.113025,-0.0732059
14760,6.76,0.113025,-0.0732059
14761,6.761,0.113025,-0.0732059
14762,6.762,0.113025,-0.0732059
14763,6.763,0.113025,-0.0732059
14764,6.764,0.113025,-0.0732059
14765,6.765,0.113025,-0.0732059
14766,6.766,0.113025,-0.0732059
14767,6.767,0.113025,-0.0732059
14768,6.768,0.113025,-0.0732059
14769,6.769,0.113025,-0.0732059
14770,6.77,0.113025,-0.0732059
14771,6.771,0.113025,-0.0732059
14772,6.772,0.113025,-0.0732059
14773,6.773,0.113025,-0.0732059
14774,6.774,0.113025,-0.0732059
14775,6.775,0.113025,-0.0732059
14776,6.776,0.113025,-0.0732059
14777,6.777,0.113025,-0.0732059
14778,6.778,0.113025,-0.0732059
14779,6.779,0.113025,-0.0732059
14780,6.78,0.113025,-0.0732059
14781,6.781,0.113025,-0.0732059
14782,6.782,0.113025,-0.0732059
14783,6.783,0.113025,-0.0732059
14784,6.784,0.113025,-0.0732059
14785,6.785,0.113025,-0.0732059
14786,6.786,0.113025,-0.0732059
14787,6.787,0.113025,-0.0732059
14788,6.788,0.113025,-0.0732059
14789,6.789,0.113025,-0.0732059
14790,6.79,0.113025,-0.0732059
14791,6.791,0.113025,-0.0732059
14792,6.792,0.113025,-0.0732059
14793,6.793,0.113025,-0.0732059
14794,6.794,0.113025,-0.0732059
14795,6.795,0.113025,-0.0732059
14796,6.796,0.113025,-0.0732059
14797,6.797,0.113025,-0.0732059
14798,6.798,0.113025,-0.0732059
14799,6.799,0.113025,-0.0732059
14800,6.8,0.113025,-0.0732059
14801,6.801,0.113025,-0.0732059
14802,6.802,0.113025,-0.0732059
14803,6.803,0.113025,-0.0732059
14804,6.804,0.113025,-0.0732059
14805,6.805,0.113025,-0.0732059
14806,6.806,0.113025,-0.0732059
14807,6.807,0.113025,-0.0732059
14808,6.808,0.113025,-0.0732059
14809,6.809,0.113025,-0.0732059
14810,6.81,0.113025,-0.0732059
14811,6.811,0.113025,-0.0732059
14812,6.812,0.113025,-0.0732059
14813,6.813,0.113025,-0.0732059
14814,6.814,0.113025,-0.0732059
14815,6.815,0.113025,-0.0732059
14816,6.816,0.113025,-0.0732059
14817,6.817,0.113025,-0.0732059
14818,6.818,0.113025,-0.0732059
14819,6.819,0.113025,-0.0732059
14820,6.82,0.113025,-0.0732059
14821,6.821,0.113025,-0.0732059
14822,6.822,0.113025,-0.0732059
14823,6.823,0.113025,-0.0732059
14824,6.824,0.113025,-0.0732059
14825,6.825,0.113025,-0.0732059
14826,6.826,0.113025,-0.0732059
14827,6.827,0.113025,-0.0732059
14828,6.828,0.113025,-0.0732059
14829,6.829,0.113025,-0.0732059
14830,6.83,0.113025,-0.0732059
14831,6.831,0.113025,-0.0732059
14832,6.832,0.113025,-0.0732059
14833,6.833,0.113025,-0.0732059
14834,6.834,0.113025,-0.0732059
14835,6.835,0.113025,-0.0732059
14836,6.836,0.113025,-0.0732059
14837,6.837,0.113025,-0.0732059
14838,6.838,0.113025,-0.0732059
14839,6.839,0.113025,-0.0732059
14840,6.84,0.113025,-0.0732059
14841,6.841,0.113025,-0.0732059
14842,6.842,0.113025,-0.0732059
14843,6.843,0.113025,-0.0732059
14844,6.844,0.113025,-0.0732059
14845,6.845,0.113025,-0.0732059
14846,6.846,0.113025,-0.0732059
14847,6.847,0.113025,-0.0732059
14848,6.848,0.113025,-0.0732059
14849,6.849,0.113025,-0.0732059
14850,6.85,0.113025,-0.0732059
14851,6.851,0.113025,-0.0732059
14852,6.852,0.113025,-0.0732059
14853,6.853,0.113025,-0.0732059
14854,6.854,0.113025,-0.0732059
14855,6.855,0.113025,-0.0732059
14856,6.856,0.113025,-0.0732059
14857,6.857,0.113025,-0.0732059
14858,6.858,0.113025,-0.0732059
14859,6.859,0.113025,-0.0732059
14860,6.86,0.113025,-0.0732059
14861,6.861,0.113025,-0.0732059
14862,6.862,0.113025,-0.0732059
14863,6.863,0.113025,-0.0732059
14864,6.864,0.113025,-0.0732059
14865,6.865,0.113025,-0.0732059
14866,6.866,0.113025,-0.0732059
14867,6.867,0.113025,-0.0732059
14868,6.868,0.113025,-0.0732059
14869,6.869,0.113025,-0.0732059
14870,6.87,0.113025,-0.0732059
14871,6.871,0.113025,-0.0732059
14872,6.872,0.113025,-0.0732059
14873,6.873,0.113025,-0.0732059
14874,6.874,0.113025,-0.0732059
14875,6.875,0.113025,-0.0732059
14876,6.876,0.113025,-0.0732059
14877,6.877,0.113025,-0.0732059
14878,6.878,0.113025,-0.0732059
14879,6.879,0.113025,-0.0732059
14880,6.88,0.113025,-0.0732059
14881,6.881,0.113025,-0.0732059
14882,6.882,0.113025,-0.0732059
14883,6.883,0.113025,-0.0732059
14884,6.884,0.113025,-0.0732059
14885,6.885,0.113025,-0.0732059
14886,6.886,0.113025,-0.0732059
14887,6.887,0.113025,-0.0732059
14888,6.888,0.113025,-0.0732059
14889,6.889,0.113025,-0.0732059
14890,6.89,0.113025,-0.0732059
14891,6.891,0.113025,-0.0732059
14892,6.892,0.113025,-0.0732059
14893,6.893,0.113025,-0.0732059
14894,6.894,0.113025,-0.0732059
14895,6.895,0.113025,-0.0732059
14896,6.896,0.113025,-0.0732059
14897,6.897,0.113025,-0.0732059
14898,6.898,0.113025,-0.0732059
14899,6.899,0.113025,-0.0732059
14900,6.9,0.113025,-0.0732059
14901,6.901,0.113025,-0.0732059
14902,6.902,0.113025,-0.0732059
14903,6.903,0.113025,-0.0732059
14904,6.904,0.113025,-0.0732059
14905,6.905,0.113025,-0.0732059
14906,6.906,0.113025,-0.0732059
14907,6.907,0.113025,-0.0732059
